1609,1098124667
1605,1098085371
1607,1098105019
1603,1098065723
1605,1098085371
1600,1098036250
1600,1098036250
1599,1098026426
1602,1098055899
1600,1098036250
1600,1098036250
1600,1098036250
1601,1098046075
1597,1098006778
1602,1098055899
1598,1098016602
1597,1098006778
1593,1097967482
1597,1098006778
1595,1097987130
1597,1098006778
1594,1097977306
1596,1097996954
1592,1097957658
1595,1097987130
1591,1097947833
1594,1097977306
1592,1097957658
1593,1097967482
1590,1097938009
1593,1097967482
1589,1097928185
1593,1097967482
1591,1097947833
1591,1097947833
1591,1097947833
1592,1097957658
1595,1097987130
1597,1098006778
1593,1097967482
1593,1097967482
1591,1097947833
1591,1097947833
1589,1097928185
1591,1097947833
1588,1097918361
1589,1097928185
1588,1097918361
1593,1097967482
1590,1097938009
1593,1097967482
1591,1097947833
1593,1097967482
1591,1097947833
1592,1097957658
1590,1097938009
1592,1097957658
1589,1097928185
1593,1097967482
1591,1097947833
1594,1097977306
1591,1097947833
1590,1097938009
1589,1097928185
1591,1097947833
1589,1097928185
1589,1097928185
1590,1097938009
1594,1097977306
1595,1097987130
1595,1097987130
1593,1097967482
1594,1097977306
1593,1097967482
1596,1097996954
1594,1097977306
1598,1098016602
1595,1097987130
1598,1098016602
1597,1098006778
1600,1098036250
1599,1098026426
1597,1098006778
1600,1098036250
1603,1098065723
1600,1098036250
1601,1098046075
1598,1098016602
1600,1098036250
1596,1097996954
1595,1097987130
1589,1097928185
1593,1097967482
1590,1097938009
1592,1097957658
1591,1097947833
1596,1097996954
1595,1097987130
1598,1098016602
1597,1098006778
1603,1098065723
1602,1098055899
1602,1098055899
1601,1098046075
1605,1098085371
1605,1098085371
1606,1098095195
1605,1098085371
1609,1098124667
1608,1098114843
1613,1098163964
1611,1098144316
1612,1098154140
1612,1098154140
1617,1098203260
1617,1098203260
1620,1098232733
1616,1098193436
1617,1098203260
1614,1098173788
1613,1098163964
1609,1098124667
1611,1098144316
1609,1098124667
1609,1098124667
1607,1098105019
1612,1098154140
1607,1098105019
1606,1098095195
1604,1098075547
1606,1098095195
1605,1098085371
1607,1098105019
1603,1098065723
1602,1098055899
1599,1098026426
1599,1098026426
1597,1098006778
1600,1098036250
1601,1098046075
1604,1098075547
1605,1098085371
1607,1098105019
1604,1098075547
1605,1098085371
1601,1098046075
1602,1098055899
1600,1098036250
1602,1098055899
1603,1098065723
1603,1098065723
1600,1098036250
1605,1098085371
1601,1098046075
1602,1098055899
1600,1098036250
1597,1098006778
1596,1097996954
1598,1098016602
1598,1098016602
1603,1098065723
1602,1098055899
1605,1098085371
1604,1098075547
1605,1098085371
1605,1098085371
1608,1098114843
1605,1098085371
1608,1098114843
1605,1098085371
1609,1098124667
1607,1098105019
1607,1098105019
1603,1098065723
1608,1098114843
1604,1098075547
1605,1098085371
1603,1098065723
1603,1098065723
1607,1098105019
1604,1098075547
1601,1098046075
1601,1098046075
1597,1098006778
1598,1098016602
1600,1098036250
1598,1098016602
1595,1097987130
1597,1098006778
1594,1097977306
1597,1098006778
1597,1098006778
1602,1098055899
1602,1098055899
1608,1098114843
1605,1098085371
1610,1098134492
1607,1098105019
1607,1098105019
1610,1098134492
1613,1098163964
1615,1098183612
1624,1098272029
1617,1098203260
1617,1098203260
1616,1098193436
1618,1098213084
1616,1098193436
1619,1098222908
1612,1098154140
1611,1098144316
1607,1098105019
1609,1098124667
1605,1098085371
1606,1098095195
1604,1098075547
1606,1098095195
1605,1098085371
1607,1098105019
1607,1098105019
1611,1098144316
1610,1098134492
1614,1098173788
1612,1098154140
1611,1098144316
1604,1098075547
1607,1098105019
1603,1098065723
1606,1098095195
1604,1098075547
1605,1098085371
1601,1098046075
1604,1098075547
1603,1098065723
1604,1098075547
1601,1098046075
1604,1098075547
1603,1098065723
1608,1098114843
1605,1098085371
1611,1098144316
1609,1098124667
1611,1098144316
